date,high,low
2016-11-30,4.8,-6.1
2016-12-01,6,3.4
2016-12-02,7.3,-1.6
2016-12-03,2.4,-4.9
2016-12-04,3.5,-5.8
2016-12-05,3.8,-3.5
2016-12-06,3.9,-5.2
2016-12-07,5,-3
2016-12-08,7.4,0.1
2016-12-09,10.4,5.9
2016-12-10,11.1,4
2016-12-11,10.9,6.8
2016-12-12,9.4,3.2
2016-12-13,6.4,3.2
2016-12-14,8.9,5.4
2016-12-15,8.2,5.5
2016-12-16,5.5,0.7
2016-12-17,6.2,0
2016-12-18,6.4,4.2
2016-12-19,5.5,0.7
2016-12-20,6.5,-1.4
2016-12-21,5.1,-2.8
2016-12-22,4.5,2.6
2016-12-23,6,2.5
2016-12-24,8.6,5.7
2016-12-25,10.5,7.4
2016-12-26,11.3,3.4
2016-12-27,6.8,2.7
2016-12-28,5.3,-0.4
2016-12-29,6,-2.5
2016-12-30,5.4,-4.6
2016-12-31,1.2,-7.1
2017-01-01,1.6,-7.5
2017-01-02,2.3,-1.1
2017-01-03,3.6,0.3
2017-01-04,4.8,0.6
2017-01-05,1.1,-6.5
2017-01-06,-1.5,-8.8
2017-01-07,-0.2,-7.9
2017-01-08,2.8,-0.3
2017-01-09,4.2,1.1
2017-01-10,3.5,0.6
2017-01-11,7.1,1.4
2017-01-12,7.2,2.8
2017-01-13,5.3,-0.2
2017-01-14,3.5,0.3
2017-01-15,2,0
2017-01-16,1.9,-5.5
2017-01-17,-2.2,-8.3
2017-01-18,-1.4,-9.1
2017-01-19,1.6,-8.9
2017-01-20,4.5,-8.4
2017-01-21,3.4,-4.6
2017-01-22,1.8,-8.4
2017-01-23,-1.8,-7.2
2017-01-24,1.1,-2.7
2017-01-25,-0.4,-2.7
2017-01-26,1.7,-3.5
2017-01-27,2.8,-2.7
2017-01-28,7.3,-1.7
2017-01-29,6.7,1.7
2017-01-30,6.9,3.1
2017-01-31,3.1,0.5
2017-02-01,4.7,0.4
2017-02-02,9.6,3.1
2017-02-03,10.7,5.3
2017-02-04,8.2,2.6
2017-02-05,8.1,2.2
2017-02-06,6.3,-1.2
2017-02-07,6.1,3.1
2017-02-08,5.5,0.1
2017-02-09,3.9,-1.1
2017-02-10,0.9,-1
2017-02-11,3.3,-0.8
2017-02-12,7.5,0.2
2017-02-13,8.5,0
2017-02-14,9.9,-0.4
2017-02-15,15.8,-0.8
2017-02-16,11.6,5.3
2017-02-17,7.3,4.5
2017-02-18,8.5,2
2017-02-19,8.6,2.3
2017-02-20,11,6.3
2017-02-21,10.6,8.6
2017-02-22,11.4,9.3
2017-02-23,10.1,4.8
2017-02-24,7.1,1.7
2017-02-25,9.2,-0.3
2017-02-26,12.8,6.1
2017-02-27,12.3,6.4
2017-02-28,8.7,3.2
2017-03-01,9.3,3.4
2017-03-02,9.4,4.1
2017-03-03,11.1,1.4
2017-03-04,15.2,6.4
2017-03-05,10.1,4.4
2017-03-06,7.2,3.7
2017-03-07,8.1,2.9
2017-03-08,9.3,2.9
2017-03-09,13.3,6.5
2017-03-10,11.3,3.6
2017-03-11,13.7,3.3
2017-03-12,14.6,3.4
2017-03-13,14.1,2.7
2017-03-14,15.1,4.6
2017-03-15,14.9,5
2017-03-16,18.1,1.3
2017-03-17,11.3,7.1
2017-03-18,11.6,5.3
2017-03-19,14.8,8.9
2017-03-20,13.9,9.8
2017-03-21,11.3,2.8
2017-03-22,10,-0.5
2017-03-23,15.8,2.6
2017-03-24,15,3.4
2017-03-25,17.1,2.8
2017-03-26,16.9,2.5
2017-03-27,17.6,3.4
2017-03-28,21,4.7
2017-03-29,16.4,8.8
2017-03-30,21.8,11.5
2017-03-31,23,10.1
2017-04-01,18.1,8.2
2017-04-02,17.6,7.3
2017-04-03,15.8,4.7
2017-04-04,16.5,2
2017-04-05,13,2.5
2017-04-06,11.6,5
2017-04-07,12.6,4.2
2017-04-08,17.1,6.1
2017-04-09,22.8,3
2017-04-10,14.4,5.8
2017-04-11,14.3,4.6
2017-04-12,15.7,6.1
2017-04-13,13.4,6.3
2017-04-14,13.3,2.2
2017-04-15,10.5,3.5
2017-04-16,9.7,4.3
2017-04-17,11.1,2.9
2017-04-18,9,0.1
2017-04-19,7.8,-1.2
2017-04-20,10.9,-3.6
2017-04-21,13.7,1.8
2017-04-22,10.4,5.1
2017-04-23,10.7,1.5
2017-04-24,15.7,0.6
2017-04-25,10,2.4
2017-04-26,10.8,0
2017-04-27,11.7,0.2
2017-04-28,12.4,2.2
2017-04-29,13.2,1.7
2017-04-30,18.4,2.8
2017-05-01,12.4,6.3
2017-05-02,10.4,5.6
2017-05-03,15.5,5.9
2017-05-04,14.1,8.6
2017-05-05,13.8,6.4
2017-05-06,21,5
2017-05-07,17.7,10
2017-05-08,10.1,5.8
2017-05-09,14,3.5
2017-05-10,18,0.8
2017-05-11,23,7
2017-05-12,22.4,12.4
2017-05-13,21.8,13
2017-05-14,21.2,11.4
2017-05-15,21.2,9.8
2017-05-16,26,13.1
2017-05-17,27.4,15.2
2017-05-18,22.8,14.3
2017-05-19,17.8,9.4
2017-05-20,17.2,8.3
2017-05-21,20.6,6.5
2017-05-22,23.6,8
2017-05-23,24.2,11.4
2017-05-24,21.9,9.4
2017-05-25,23,10.8
2017-05-26,26.7,10.1
2017-05-27,29.3,13.6
2017-05-28,28.1,16.7
2017-05-29,32.9,16.3
2017-05-30,25.4,15.4
2017-05-31,23.1,12.8
2017-06-01,26.1,10.7
2017-06-02,27.3,14.2
2017-06-03,25.7,14.1
2017-06-04,21,11.7
2017-06-05,22.6,9.8
2017-06-06,18.7,10.2
2017-06-07,18.8,10.1
2017-06-08,23.8,11.9
2017-06-09,20,12.5
2017-06-10,24.8,10.2
2017-06-11,29.6,13
2017-06-12,20.3,15.3
2017-06-13,20.4,10.2
2017-06-14,25.6,8.5
2017-06-15,30.6,12.6
2017-06-16,20.3,10.6
2017-06-17,21.5,9.2
2017-06-18,27,14.2
2017-06-19,30.6,13.4
2017-06-20,32.1,14
2017-06-21,31.6,15.2
2017-06-22,35.7,16.9
2017-06-23,27.2,16.8
2017-06-24,26.1,13.5
2017-06-25,22.9,17.5
2017-06-26,23.4,14.8
2017-06-27,23.4,15
2017-06-28,23.9,16.7
2017-06-29,22.6,14.2
2017-06-30,21.7,13.9
2017-07-01,16.5,14.4
2017-07-02,19.2,12.4
2017-07-03,23.8,10
2017-07-04,24.9,13.6
2017-07-05,28,12.3
2017-07-06,29.6,14.9
2017-07-07,30.3,15.3
2017-07-08,29.6,14.2
2017-07-09,27.5,16.3
2017-07-10,25.6,16.4
2017-07-11,24.2,15.6
2017-07-12,18.7,9.5
2017-07-13,20.6,7.5
2017-07-14,22.7,11.2
2017-07-15,20.9,10.5
2017-07-16,23,15.6
2017-07-17,23.5,13.8
2017-07-18,28.6,12.7
2017-07-19,32.9,18.4
2017-07-20,26.5,16.5
2017-07-21,26.3,11.2
2017-07-22,28.1,16.4
2017-07-23,21.7,14.4
2017-07-24,18.4,12.9
2017-07-25,17.5,13.2
2017-07-26,22.7,14.4
2017-07-27,21.7,16
2017-07-28,21.5,13.1
2017-07-29,26.8,17.1
2017-07-30,26.8,18.6
2017-07-31,26.7,15.8
2017-08-01,22.8,16.3
2017-08-02,24.3,14.6
2017-08-03,25.7,17
2017-08-04,24.5,15.9
2017-08-05,20.3,13.4
2017-08-06,21.3,10.6
2017-08-07,25.8,8.4
2017-08-08,21.6,12.3
2017-08-09,24,14
2017-08-10,16.3,13.6
2017-08-11,15.9,13.7
2017-08-12,17,12.8
2017-08-13,22.4,12.4
2017-08-14,25.6,10.7
2017-08-15,22.8,15.8
2017-08-16,24.4,16.4
2017-08-17,23.9,14.7
2017-08-18,20,12.6
2017-08-19,19.5,10.9
2017-08-20,18.6,11.4
2017-08-21,21.7,10.7
2017-08-22,23.6,9.3
2017-08-23,26.1,12.4
2017-08-24,22.8,14.1
2017-08-25,23.7,11.5
2017-08-26,26,15.7
2017-08-27,24.4,14.9
2017-08-28,26.6,14.2
2017-08-29,28.8,14.9
2017-08-30,28.4,17.4
2017-08-31,19.1,10.5
2017-09-01,20.2,8.9
2017-09-02,18.1,9.4
2017-09-03,20.2,7.5
2017-09-04,21.1,8.5
2017-09-05,24.3,14.9
2017-09-06,18.6,13.2
2017-09-07,19.3,13.2
2017-09-08,16.8,14.2
2017-09-09,19.6,10.7
2017-09-10,17.8,10.1
2017-09-11,18.2,12.5
2017-09-12,18.3,11
2017-09-13,17.5,12.3
2017-09-14,15.1,9.6
2017-09-15,15.8,8.7
2017-09-16,16.2,7.1
2017-09-17,16.3,7.3
2017-09-18,15.1,8.2
2017-09-19,14.5,8
2017-09-20,17.1,8.4
2017-09-21,19,5.6
2017-09-22,19.2,6.5
2017-09-23,18.5,8.9
2017-09-24,19.4,8.1
2017-09-25,18.1,7.9
2017-09-26,20.4,10.2
2017-09-27,20.6,8.4
2017-09-28,21.9,11.8
2017-09-29,23,15.2
2017-09-30,18.2,7.3
2017-10-01,17.6,6.1
2017-10-02,19.3,11.3
2017-10-03,15.8,9.7
2017-10-04,15.3,8.4
2017-10-05,15.3,8.8
2017-10-06,12.9,8.1
2017-10-07,11.5,8.6
2017-10-08,14.6,8.3
2017-10-09,14.5,9.7
2017-10-10,15.9,11.4
2017-10-11,14.8,12.5
2017-10-12,17,9.7
2017-10-13,19.8,11.2
2017-10-14,21.9,11.7
2017-10-15,22.6,8.9
2017-10-16,22.6,10.2
2017-10-17,20.5,10.7
2017-10-18,20.9,8.9
2017-10-19,21.3,7.3
2017-10-20,17.5,10.8
2017-10-21,18,10.3
2017-10-22,12.1,9.1
2017-10-23,13.1,9.3
2017-10-24,16.5,11.5
2017-10-25,18.5,13.5
2017-10-26,17.1,12.5
2017-10-27,13.2,8.5
2017-10-28,12.8,7.8
2017-10-29,13.8,4.3
2017-10-30,10.6,3.7
2017-10-31,10.9,4.9
2017-11-01,15,7.3
2017-11-02,13.3,5.6
2017-11-03,13.6,4
2017-11-04,15.1,4.2
2017-11-05,12.4,3
2017-11-06,7.1,1.8
2017-11-07,5.1,0.2
2017-11-08,6.8,4.8
2017-11-09,8.5,5.1
2017-11-10,9.9,5.3
2017-11-11,6.7,5.1
2017-11-12,5.8,1.3
2017-11-13,9.1,3.2
2017-11-14,9.2,0.5
2017-11-15,8.9,5.3
2017-11-16,7.7,2.9
2017-11-17,10.2,1.1
2017-11-18,6.5,0.4
2017-11-19,8,2.8
2017-11-20,9.5,3.2
2017-11-21,10.9,8.4
2017-11-22,12.9,6.2
2017-11-23,15.1,9.1
2017-11-24,12.6,4.6
2017-11-25,7.2,1.5
2017-11-26,5.3,2.1
2017-11-27,7.1,2.7
2017-11-28,7.1,2.3
2017-11-29,5.6,0.5
2017-11-30,3.8,0.2
2017-12-01,3.2,-2.2
2017-12-02,0,-3.8
2017-12-03,2,-0.7
2017-12-04,6.3,2
2017-12-05,6.7,4.3
2017-12-06,8.3,5.1
2017-12-07,7.3,0.6
2017-12-08,5.8,0.1
2017-12-09,2,-0.5
2017-12-10,7.1,-1.3
2017-12-11,9.1,2.3
2017-12-12,4.1,0.4
2017-12-13,6.1,0.5
2017-12-14,5.4,2
2017-12-15,4.2,0.2
2017-12-16,4.3,0.8
2017-12-17,2.9,1.3
2017-12-18,1.9,0.1
2017-12-19,5.1,1.6
2017-12-20,7,4.3
2017-12-21,8.4,6.8
2017-12-22,9.2,8
2017-12-23,8.7,7.5
2017-12-24,9.6,8
2017-12-25,8.3,2.2
2017-12-26,7.7,2.5
2017-12-27,7,4.1
2017-12-28,4.3,1
2017-12-29,4.3,-0.1
2017-12-30,13,2.4
2017-12-31,13.7,8.9
2018-01-01,10.2,3.9
2018-01-02,7.2,3.8
2018-01-03,10.8,5.6
2018-01-04,11.5,6.2
2018-01-05,9.6,4.4
2018-01-06,6.7,1.8
2018-01-07,5.5,3.3
2018-01-08,5.7,2.7
2018-01-09,7.6,3.9
2018-01-10,10.1,6
2018-01-11,8,4.3
2018-01-12,5.8,4.1
2018-01-13,6,4
2018-01-14,4,0.9
2018-01-15,6.9,1.5
2018-01-16,7.2,1.4
2018-01-17,4,-0.3
2018-01-18,11.1,1.5
2018-01-19,6,0.9
2018-01-20,4,1.1
2018-01-21,5.4,0.6
2018-01-22,7.8,0.7
2018-01-23,9.3,5.4
2018-01-24,13.1,9.1
2018-01-25,11.4,5.6
2018-01-26,8.4,3.3
2018-01-27,7,2.2
2018-01-28,10.7,4.4
2018-01-29,10.6,5
2018-01-30,8.5,2.9
2018-01-31,9.4,2.4
2018-02-01,5.8,0.5
2018-02-02,4.7,0.7
2018-02-03,5.6,1.5
2018-02-04,2.1,-1.3
2018-02-05,3.9,-3.7
2018-02-06,0.1,-3.8
2018-02-07,0.3,-5.4
2018-02-08,1.1,-7.1
2018-02-09,0.8,-6.8
2018-02-10,3.6,0
2018-02-11,6.5,0.5
2018-02-12,4.9,-0.7
2018-02-13,4.9,-1.4
2018-02-14,4.7,-3.9
2018-02-15,5.2,-1
2018-02-16,7.9,-1.6
2018-02-17,4.7,-2.7
2018-02-18,6.3,-4.4
2018-02-19,5,-2.3
2018-02-20,5.8,-3.8
2018-02-21,5.7,-3.7
2018-02-22,4.1,-5.7
2018-02-23,3.4,-6.7
2018-02-24,3.6,-5.8
2018-02-25,1,-7.5
2018-02-26,-1.1,-9
2018-02-27,-1.2,-9.2
2018-02-28,-3.8,-10.1
2018-03-01,0.1,-7.4
2018-03-02,-0.8,-5
2018-03-03,0.9,-3.8
2018-03-04,10.8,0.5
2018-03-05,12.5,2.8
2018-03-06,11.9,2
2018-03-07,8.7,0.1
2018-03-08,9.1,1.9
2018-03-09,8.3,1.8
2018-03-10,15.3,6.8
2018-03-11,15.6,7.9
2018-03-12,14,6.6
2018-03-13,8.6,3.5
2018-03-14,11.1,2.7
2018-03-15,10.5,2.9
2018-03-16,9.2,1.3
2018-03-17,1.3,-3.1
2018-03-18,0.2,-4.1
2018-03-19,4.5,-3.7
2018-03-20,7.4,-6.3
2018-03-21,4.4,-4
2018-03-22,5.8,0.7
2018-03-23,8.5,3.6
2018-03-24,11.7,0.7
2018-03-25,13,-1.4
2018-03-26,10.9,4
2018-03-27,11.2,-0.6
2018-03-28,10.7,2.7
2018-03-29,10.8,2.7
2018-03-30,12.8,4.2
2018-03-31,13.8,3
2018-04-01,7.3,4.1
2018-04-02,14,1.2
2018-04-03,17.5,10.1
2018-04-04,13.5,8.8
2018-04-05,10.3,1.3
2018-04-06,14.9,0.1
2018-04-07,23,6.7
2018-04-08,25.2,10.6
2018-04-09,19.3,8.4
2018-04-10,18.8,9.2
2018-04-11,14.4,7.2
2018-04-12,20.3,5.5
2018-04-13,15,6.1
2018-04-14,19.7,9
2018-04-15,19.2,10.7
2018-04-16,18.5,8.1
2018-04-17,22.9,5.3
2018-04-18,25.8,7.3
2018-04-19,27,12.5
2018-04-20,27.4,10
2018-04-21,24.8,13
2018-04-22,28.1,11.6
2018-04-23,19.6,10.3
2018-04-24,18.1,8
2018-04-25,16.9,8.7
2018-04-26,15.3,6.3
2018-04-27,18.4,4.5
2018-04-28,18.1,9.8
2018-04-29,21.6,5.9
2018-04-30,13.3,6.7
2018-05-01,13.9,5.6
2018-05-02,16.8,2.3
2018-05-03,16.4,5.5
2018-05-04,20.8,2.9
2018-05-05,23.9,5.6
2018-05-06,26,8.5
2018-05-07,26,9.9
2018-05-08,26.9,10.8
2018-05-09,27.9,11.7
2018-05-10,16.6,9.8
2018-05-11,21.6,6.1
2018-05-12,24,9
2018-05-13,16.9,11.8
2018-05-14,25.6,11.9
2018-05-15,23.3,9.1
2018-05-16,18.4,11.2
2018-05-17,17.4,7.7
2018-05-18,16.6,6.3
2018-05-19,17.3,5.9
2018-05-20,23.6,5.6
2018-05-21,24.7,11.6
2018-05-22,21,13.1
2018-05-23,23.5,13.1
2018-05-24,21.2,12.1
2018-05-25,26.2,13.6
2018-05-26,27.7,14.7
2018-05-27,27.3,15.1
2018-05-28,29.4,13.6
2018-05-29,28.7,15.6
2018-05-30,28.9,14.5
2018-05-31,28.2,17.5
2018-06-01,19.2,15.4
2018-06-02,21.5,14.5
